,home_avrg_Home_Poss,last_3_home_avrg_Home_Poss,home_avrg_Home_PA,last_3_home_avrg_Home_PA,home_avrg_Home_ShoT,last_3_home_avrg_Home_ShoT,home_avrg_Home_Saves,last_3_home_avrg_Home_Saves,home_avrg_HomeFouls,last_3_home_avrg_HomeFouls,home_avrg_HomeCorners,last_3_home_avrg_HomeCorners,home_avrg_HomeCrosses,last_3_home_avrg_HomeCrosses,home_avrg_HomeTouches,last_3_home_avrg_HomeTouches,home_avrg_HomeTackles,last_3_home_avrg_HomeTackles,home_avrg_HomeInterceptions,last_3_home_avrg_HomeInterceptions,home_avrg_HomeAerials,last_3_home_avrg_HomeAerials,home_avrg_HomeClearances,last_3_home_avrg_HomeClearances,home_avrg_HomeOffsides,last_3_home_avrg_HomeOffsides,home_avrg_HomeGoalKicks,last_3_home_avrg_HomeGoalKicks,home_avrg_HomeThrowIns,last_3_home_avrg_HomeThrowIns,home_avrg_HomeLongBalls,last_3_home_avrg_HomeLongBalls,away_avrg_Away_Poss,last_3_away_avrg_Away_Poss,away_avrg_Away_PA,last_3_away_avrg_Away_PA,away_avrg_Away_ShoT,last_3_away_avrg_Away_ShoT,away_avrg_Away_Saves,last_3_away_avrg_Away_Saves,away_avrg_AwayFouls,last_3_away_avrg_AwayFouls,away_avrg_AwayCorners,last_3_away_avrg_AwayCorners,away_avrg_AwayCrosses,last_3_away_avrg_AwayCrosses,away_avrg_AwayTouches,last_3_away_avrg_AwayTouches,away_avrg_AwayTackles,last_3_away_avrg_AwayTackles,away_avrg_AwayInterceptions,last_3_away_avrg_AwayInterceptions,away_avrg_AwayAerials,last_3_away_avrg_AwayAerials,away_avrg_AwayClearances,last_3_away_avrg_AwayClearances,away_avrg_AwayOffsides,last_3_away_avrg_AwayOffsides,away_avrg_AwayGoalKicks,last_3_away_avrg_AwayGoalKicks,away_avrg_AwayThrowIns,last_3_away_avrg_AwayThrowIns,away_avrg_AwayLongBalls,last_3_away_avrg_AwayLongBalls,home_pnts_lst_5,away_pnts_lst_5,home_pnts_lst_3,away_pnts_lst_3,home_pnts_lst_game,away_pnts_lst_game,América (MG)_HT,Atl Goianiense_HT,Atl Paranaense_HT,Atlético Mineiro_HT,Avaí_HT,Bahia_HT,Botafogo (RJ)_HT,Bragantino_HT,CSA_HT,Ceará_HT,Chapecoense_HT,Corinthians_HT,Coritiba_HT,Cruzeiro_HT,Flamengo_HT,Fluminense_HT,Fortaleza_HT,Goiás_HT,Grêmio_HT,Internacional_HT,Palmeiras_HT,Paraná_HT,Ponte Preta_HT,Santos_HT,Sport Recife_HT,São Paulo_HT,Vasco da Gama_HT,Vitória_HT,América (MG)_AT,Atl Goianiense_AT,Atl Paranaense_AT,Atlético Mineiro_AT,Avaí_AT,Bahia_AT,Botafogo (RJ)_AT,Bragantino_AT,CSA_AT,Ceará_AT,Chapecoense_AT,Corinthians_AT,Coritiba_AT,Cruzeiro_AT,Flamengo_AT,Fluminense_AT,Fortaleza_AT,Goiás_AT,Grêmio_AT,Internacional_AT,Palmeiras_AT,Paraná_AT,Ponte Preta_AT,Santos_AT,Sport Recife_AT,São Paulo_AT,Vasco da Gama_AT,Vitória_AT,result
698,0.6052631578947373,0.703125,0.6402597402597405,0.6486486486486487,0.4902857142857142,0.6602564102564104,0.6940000000000001,0.8866666666666667,0.4838095238095238,0.5892857142857142,0.4087912087912088,0.38461538461538464,0.42488479262672807,0.3982300884955753,0.4536715620827769,0.5774147727272727,0.36799999999999994,0.4625000000000001,0.3350649350649351,0.3733333333333333,0.7533834586466165,0.6551724137931034,0.4642857142857143,0.24242424242424238,0.3028571428571429,0.13333333333333333,0.3098901098901099,0.23076923076923078,0.5319815668202765,0.4255319148936169,0.4341614906832296,0.5408805031446541,0.6728395061728396,0.5121951219512194,0.6851851851851851,0.8076923076923079,0.5013888888888889,0.3020833333333333,0.7591666666666668,0.77,0.46957671957671954,0.359375,0.3680555555555556,0.5555555555555556,0.3631436314363143,0.48750000000000004,0.571455938697318,0.6433518005540168,0.5277777777777777,0.3768115942028985,0.406906906906907,0.4027777777777778,0.6554878048780488,0.5507246376811595,0.5449346405228759,0.3356164383561644,0.3958333333333333,0.0588235294117647,0.5147392290249433,0.3658536585365854,0.4528985507246377,0.5308641975308641,0.5292397660818713,0.6666666666666665,0.8666666666666667,0.06666666666666667,1.0,0.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
699,0.665204678362573,0.59375,0.654040404040404,0.5945945945945947,0.4955555555555555,0.23717948717948717,0.7772222222222223,0.6666666666666667,0.3407407407407407,0.4464285714285714,0.4743589743589744,0.5897435897435896,0.456989247311828,0.4601769911504425,0.5303738317757007,0.5688920454545454,0.3755555555555556,0.4625000000000001,0.42424242424242425,0.3866666666666666,0.894736842105263,0.5747126436781609,0.32407407407407407,0.3737373737373737,0.3666666666666667,0.33333333333333337,0.3846153846153847,0.35897435897435903,0.6967741935483871,0.6063829787234043,0.5917874396135265,0.4716981132075472,0.753003003003003,0.5284552845528455,0.6975546975546973,0.5,0.4729729729729729,0.5104166666666666,0.632972972972973,0.6900000000000001,0.5070785070785071,0.40625,0.4774774774774775,0.4722222222222222,0.6493078444297957,0.575,0.6191985088536812,0.5304709141274239,0.6426426426426426,0.4492753623188405,0.47041636230825423,0.2777777777777778,0.5982201713909031,0.5072463768115942,0.4538950715421303,0.3013698630136987,0.3918918918918919,0.1176470588235294,0.36458907887479314,0.5609756097560976,0.508813160987074,0.5432098765432098,0.4390706495969653,0.5029239766081871,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
700,0.7187969924812031,0.5546875000000002,0.7662337662337664,0.43243243243243246,0.4154285714285715,0.1217948717948718,0.7351428571428572,0.8333333333333333,0.23809523809523814,0.5178571428571428,0.36483516483516487,0.4615384615384616,0.28387096774193554,0.33628318584070804,0.6232977303070761,0.4467329545454546,0.26171428571428573,0.03749999999999998,0.3350649350649351,0.31999999999999995,0.6421052631578946,0.5977011494252873,0.5857142857142857,0.38383838383838376,0.29714285714285715,0.26666666666666666,0.589010989010989,0.8461538461538461,0.63926267281106,0.5425531914893618,0.5298136645962732,0.8616352201257863,0.3873873873873872,0.14634146341463417,0.32046332046332004,0.1410256410256414,0.4103603603603603,0.34375,0.6164864864864865,0.9366666666666668,0.6911196911196911,0.71875,0.4189189189189189,0.2777777777777778,0.4304548450889914,0.44999999999999996,0.32258465361913646,0.20775623268698062,0.5630630630630631,0.6376811594202898,0.6092037983929877,0.38888888888888895,0.6410678971654582,0.536231884057971,0.5461049284578696,0.363013698630137,0.33783783783783783,0.29411764705882354,0.4219525648097077,0.6097560975609757,0.4547591069330199,0.35802469135802467,0.5727833096254148,0.631578947368421,0.5333333333333333,0.26666666666666666,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
701,0.648391812865497,0.5390625,0.7664141414141419,0.8243243243243246,0.4405555555555556,0.5256410256410258,0.7016666666666668,0.8666666666666667,0.312962962962963,0.4464285714285714,0.4081196581196581,0.43589743589743596,0.4086021505376345,0.327433628318584,0.5455607476635513,0.5738636363636365,0.3366666666666667,0.11250000000000004,0.22601010101010094,0.30666666666666664,0.6301169590643274,0.3448275862068965,0.4652777777777778,0.5757575757575758,0.3388888888888889,0.2,0.3995726495726496,0.3333333333333333,0.5451612903225804,0.28723404255319146,0.41425120772946866,0.23899371069182385,0.37962962962962954,0.22764227642276413,0.4761904761904763,0.3717948717948718,0.4546296296296296,0.40104166666666663,0.7083333333333333,0.7133333333333333,0.5634920634920635,0.703125,0.26388888888888884,0.2222222222222222,0.22493224932249317,0.3374999999999999,0.36449553001277135,0.30609418282548473,0.5895061728395061,0.6086956521739131,0.37537537537537535,0.15277777777777776,0.7994579945799458,0.8405797101449274,0.815359477124183,0.5068493150684932,0.4027777777777778,0.2352941176470588,0.6689342403628118,0.4146341463414635,0.3309178743961352,0.5061728395061729,0.6228070175438596,0.7660818713450293,0.6,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.0,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
702,0.33379501385041566,0.1874999999999999,0.4043062200956937,0.35135135135135176,0.2610526315789474,0.4294871794871795,0.7373684210526317,0.79,0.5368421052631579,0.5357142857142857,0.3360323886639676,0.35897435897435903,0.368421052631579,0.2035398230088496,0.27459419576979816,0.22443181818181812,0.34315789473684205,0.37499999999999994,0.631578947368421,0.52,0.6066481994459834,0.4827586206896552,0.5921052631578947,0.7272727272727273,0.4421052631578948,0.8,0.4979757085020242,0.5384615384615384,0.5582342954159591,0.28723404255319146,0.4805491990846682,0.4716981132075472,0.5682539682539685,0.5934959349593495,0.583673469387755,0.7051282051282048,0.6076190476190475,0.5052083333333334,0.7677142857142858,0.8566666666666667,0.4938775510204082,0.546875,0.33809523809523806,0.4444444444444444,0.1595818815331011,0.18749999999999997,0.5645320197044336,0.6433518005540168,0.573015873015873,0.5507246376811594,0.5081081081081081,0.23611111111111108,0.6219512195121951,0.6231884057971014,0.6092436974789917,0.34246575342465757,0.38571428571428573,0.0588235294117647,0.4682215743440233,0.39024390243902435,0.35155279503105585,0.4567901234567901,0.549874686716792,0.6783625730994152,0.5333333333333333,0.4,0.6666666666666666,0.2222222222222222,1.0,0.3333333333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
703,0.5753911806543387,0.34375,0.6302211302211305,0.4864864864864864,0.42162162162162165,0.4423076923076923,0.6527027027027027,0.8200000000000001,0.455855855855856,0.5892857142857142,0.35135135135135137,0.2564102564102564,0.34524847428073235,0.23008849557522126,0.40325839858550117,0.2961647727272727,0.3308108108108108,0.37499999999999994,0.2972972972972973,0.42666666666666664,0.5647226173541963,0.29885057471264365,0.5912162162162162,0.898989898989899,0.2648648648648649,0.06666666666666667,0.4074844074844075,0.4358974358974359,0.5659982563208368,0.3617021276595744,0.5722679200940068,0.6226415094339622,0.6001461988304093,0.7642276422764228,0.5501253132832078,0.7692307692307692,0.4842105263157894,0.296875,0.6260526315789474,0.6633333333333333,0.5639097744360902,0.53125,0.418859649122807,0.4722222222222222,0.2913992297817715,0.3999999999999999,0.5407743496672716,0.7763157894736842,0.577485380116959,0.3768115942028985,0.5917496443812233,0.6527777777777778,0.6659178433889602,0.5072463768115942,0.5804953560371517,0.4178082191780822,0.5723684210526315,0.1176470588235294,0.4500537056928035,0.43902439024390255,0.4221967963386727,0.43209876543209874,0.5429362880886426,0.4678362573099415,0.5333333333333333,0.4,0.4444444444444444,0.6666666666666666,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704,0.644381223328592,0.5312500000000002,0.7960687960687962,0.5945945945945947,0.44864864864864873,0.3012820512820513,0.7986486486486487,0.6066666666666667,0.32432432432432434,0.6607142857142857,0.4760914760914761,0.5128205128205128,0.41586748038360943,0.38053097345132747,0.5461606466279363,0.4836647727272727,0.31027027027027027,0.3,0.3415233415233416,0.4666666666666667,0.5561877667140825,0.44827586206896547,0.5506756756756758,0.38383838383838376,0.41621621621621624,0.2,0.4490644490644491,0.3846153846153847,0.5921534437663469,0.6595744680851063,0.38366627497062267,0.39622641509433965,0.5090090090090087,0.39837398373983735,0.483912483912484,0.5,0.45495495495495497,0.34375,0.6318918918918919,0.5366666666666666,0.5444015444015443,0.59375,0.35585585585585583,0.25,0.3249835201054713,0.3749999999999999,0.4006834420627524,0.4065096952908588,0.5045045045045045,0.5217391304347825,0.5186267348429511,0.4305555555555556,0.6048121292023731,0.46376811594202894,0.6200317965023847,0.4452054794520548,0.3310810810810811,0.3529411764705882,0.516822945394374,0.4146341463414635,0.34900117508813167,0.48148148148148145,0.5794215267899478,0.5438596491228069,0.6666666666666666,0.0,0.4444444444444444,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
705,0.5042674253200566,0.34375,0.5601965601965602,0.37837837837837895,0.4805405405405405,0.3910256410256411,0.6759459459459459,0.8333333333333333,0.3927927927927928,0.7142857142857143,0.3243243243243243,0.17948717948717952,0.3557105492589364,0.053097345132743334,0.3805885324576912,0.3032670454545454,0.305945945945946,0.21249999999999997,0.39557739557739563,0.29333333333333333,0.8264580369843526,0.632183908045977,0.71509009009009,0.7070707070707071,0.3081081081081081,0.6000000000000001,0.42619542619542616,0.6153846153846154,0.5178727114210984,0.38297872340425526,0.63572267920094,0.761006289308176,0.4579579579579578,0.5365853658536585,0.39639639639639634,0.474358974358974,0.40720720720720716,0.21875,0.674054054054054,0.6900000000000001,0.6563706563706563,0.875,0.40315315315315314,0.36111111111111105,0.38035596572181946,0.5375,0.3893134513824169,0.41620498614958434,0.632132132132132,0.2608695652173913,0.5127830533235939,0.38888888888888895,0.7086354647330257,0.5507246376811595,0.6343402225755168,0.21232876712328766,0.32432432432432434,0.4705882352941176,0.4307777164920021,0.3658536585365854,0.48061104582843706,0.7407407407407407,0.5604551920341393,0.6549707602339181,0.8,0.26666666666666666,1.0,0.1111111111111111,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
706,0.6729323308270677,0.5703125,0.6181818181818182,0.6216216216216219,0.42914285714285716,0.4935897435897436,0.7528571428571429,0.7766666666666667,0.502857142857143,0.3571428571428571,0.4461538461538462,0.5641025641025641,0.4018433179723502,0.37168141592920356,0.46161548731642177,0.4083806818181819,0.41485714285714276,0.5625,0.28831168831168835,0.41333333333333333,0.7368421052631579,0.4827586206896552,0.5714285714285715,0.36363636363636365,0.37142857142857144,0.6000000000000001,0.29890109890109895,0.2820512820512821,0.6259907834101381,0.26595744680851063,0.5304347826086955,0.49056603773584906,0.577777777777778,0.7073170731707316,0.5309523809523813,0.6410256410256414,0.45499999999999996,0.24479166666666669,0.7354999999999999,0.7366666666666667,0.5119047619047619,0.5,0.4208333333333333,0.5555555555555556,0.4804878048780488,0.7374999999999999,0.50183908045977,0.6689750692520774,0.713888888888889,0.47826086956521735,0.5891891891891893,0.3472222222222222,0.899390243902439,0.8550724637681161,0.5455882352941177,0.15753424657534246,0.3375,0.4705882352941176,0.49387755102040826,0.3170731707317073,0.4652173913043478,0.7037037037037037,0.6035087719298244,0.7192982456140351,1.0,0.2,1.0,0.1111111111111111,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
707,0.5754847645429365,0.3828125,0.633971291866029,0.5000000000000004,0.41368421052631577,0.2435897435897436,0.6486842105263158,0.72,0.4491228070175438,0.5714285714285714,0.35627530364372473,0.3333333333333333,0.35398981324278433,0.327433628318584,0.40752582390555814,0.3515625,0.33263157894736833,0.31249999999999994,0.291866028708134,0.41333333333333333,0.5664819944598338,0.36781609195402293,0.5833333333333334,0.5858585858585859,0.2578947368421053,0.06666666666666667,0.40485829959514175,0.41025641025641024,0.5653650254668929,0.4361702127659574,0.5594965675057209,0.3899371069182389,0.6756756756756757,0.5447154471544714,0.6782496782496783,0.6923076923076925,0.49954954954954955,0.2864583333333333,0.7521621621621621,0.67,0.4581724581724581,0.34375,0.3671171171171171,0.3888888888888889,0.3539881344759394,0.29999999999999993,0.5727244485865176,0.6156509695290858,0.5315315315315317,0.4492753623188405,0.4061358655953251,0.3055555555555556,0.6674357284113381,0.6086956521739131,0.5421303656597773,0.28767123287671237,0.38513513513513514,0.0,0.5146166574738003,0.4146341463414635,0.4547591069330199,0.5061728395061729,0.5362731152204836,0.6608187134502923,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
708,0.45321637426900596,0.4921875,0.6439393939393945,0.7162162162162162,0.31666666666666665,0.27564102564102566,0.7372222222222223,0.9166666666666667,0.44074074074074077,0.4821428571428571,0.3461538461538462,0.3076923076923077,0.3369175627240143,0.37168141592920356,0.3382658359293873,0.4694602272727273,0.3311111111111112,0.25,0.17171717171717177,0.1466666666666667,0.6403508771929824,0.36781609195402293,0.5694444444444445,0.5555555555555556,0.2,0.33333333333333337,0.42307692307692313,0.23076923076923078,0.5483870967741935,0.3723404255319149,0.4842995169082125,0.3459119496855346,0.599002849002849,0.5447154471544714,0.5531135531135529,0.6794871794871797,0.48119658119658115,0.2604166666666667,0.6228205128205129,0.49666666666666665,0.5555555555555555,0.453125,0.41666666666666663,0.4444444444444444,0.2883051907442152,0.3749999999999999,0.5418803418803418,0.6343490304709142,0.5826210826210825,0.463768115942029,0.5945945945945946,0.7361111111111112,0.66916823014384,0.5942028985507247,0.5791855203619909,0.4452054794520548,0.5641025641025641,0.0588235294117647,0.4557823129251701,0.6829268292682926,0.4124860646599776,0.30864197530864196,0.5402609086819613,0.45029239766081863,0.7333333333333333,0.6,0.5555555555555556,0.6666666666666666,1.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709,0.48199445983379474,0.296875,0.42464114832535893,0.256756756756757,0.38,0.46794871794871806,0.7428947368421052,0.9033333333333333,0.5157894736842105,0.5714285714285714,0.3724696356275304,0.3076923076923077,0.45076400679117146,0.327433628318584,0.26690850959173607,0.3267045454545454,0.34421052631578947,0.4124999999999999,0.28229665071770343,0.4666666666666667,0.8282548476454292,0.5747126436781609,0.4692982456140351,0.48484848484848486,0.20526315789473687,0.2,0.4149797570850202,0.4871794871794872,0.7680814940577247,0.7446808510638296,0.652745995423341,0.7987421383647798,0.5975783475783478,0.5772357723577236,0.6092796092796093,0.8333333333333335,0.4371794871794872,0.41145833333333337,0.7794871794871794,0.6333333333333334,0.5274725274725274,0.734375,0.38247863247863245,0.3333333333333333,0.35334584115071926,0.3749999999999999,0.5497789566755086,0.5394736842105264,0.3831908831908832,0.0579710144927536,0.4282744282744283,0.1944444444444444,0.6332082551594748,0.318840579710145,0.6282051282051282,0.28767123287671237,0.4166666666666667,0.2352941176470588,0.4683411826268969,0.39024390243902435,0.4581939799331104,0.419753086419753,0.5847953216374269,0.4619883040935673,0.8,0.4666666666666667,1.0,0.6666666666666666,1.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
710,0.5076177285318558,0.4921875,0.562200956937799,0.5540540540540544,0.4905263157894737,0.5512820512820513,0.6713157894736843,0.75,0.38596491228070173,0.375,0.31983805668016196,0.15384615384615385,0.3471986417657046,0.053097345132743334,0.3847147073290702,0.4701704545454546,0.30526315789473685,0.27499999999999997,0.3863636363636364,0.28,0.8337950138504153,0.7241379310344827,0.712719298245614,0.6767676767676768,0.30000000000000004,0.33333333333333337,0.43724696356275305,0.5897435897435898,0.5164685908319184,0.4361702127659574,0.644736842105263,0.761006289308176,0.4999999999999998,0.4390243902439023,0.5238095238095237,0.6153846153846154,0.9333333333333333,0.875,0.66,0.66,0.5714285714285714,0.5625,0.08333333333333333,0.08333333333333333,0.02439024390243899,0.1625,0.2896551724137931,0.3580332409972299,0.0,0.0,0.16216216216216217,0.12499999999999997,0.4878048780487805,0.34782608695652173,0.6470588235294117,0.452054794520548,0.25,0.1764705882352941,0.7551020408163265,0.7073170731707319,0.30434782608695643,0.4074074074074074,0.17543859649122806,0.17543859649122806,1.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
711,0.6522048364153626,0.6328125000000002,0.7714987714987713,0.8648648648648654,0.44108108108108113,0.5128205128205128,0.7097297297297297,0.8666666666666667,0.3063063063063063,0.3928571428571428,0.3991683991683992,0.3333333333333333,0.4062772449869223,0.38053097345132747,0.5537383177570092,0.6974431818181819,0.33297297297297296,0.19999999999999996,0.22604422604422608,0.33333333333333337,0.6273115220483642,0.24137931034482757,0.46171171171171166,0.3535353535353535,0.33513513513513515,0.2,0.39501039501039503,0.35897435897435903,0.5450741063644289,0.3297872340425531,0.4153936545240893,0.24528301886792447,0.0,0.0,0.04761904761904745,0.23076923076923084,0.30000000000000004,0.28125,0.75,0.75,0.23809523809523808,0.234375,0.41666666666666663,0.41666666666666663,0.3170731707317073,0.38749999999999996,0.0,0.09626038781163426,0.5555555555555556,0.43478260869565216,0.2702702702702703,0.20833333333333334,0.5487804878048781,0.39130434782608703,0.588235294117647,0.410958904109589,0.0,0.0,0.2653061224489796,0.26829268292682923,0.08695652173913038,0.2222222222222222,0.45614035087719296,0.45614035087719296,0.6,0.2,0.6666666666666666,0.3333333333333333,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
712,0.5577485380116957,0.5390625,0.6313131313131315,0.6216216216216219,0.485,0.576923076923077,0.7261111111111112,0.7766666666666667,0.4851851851851853,0.625,0.38675213675213677,0.23076923076923078,0.36111111111111105,0.34513274336283184,0.402193665628245,0.4772727272727273,0.3511111111111111,0.31249999999999994,0.3068181818181818,0.30666666666666664,0.7134502923976609,0.471264367816092,0.5300925925925926,0.36363636363636365,0.3111111111111111,0.7333333333333334,0.4273504273504274,0.07692307692307693,0.6225806451612901,0.5425531914893618,0.4571256038647342,0.2955974842767295,0.7514619883040934,0.43089430894308933,0.6942355889724312,0.5,0.4793859649122807,0.609375,0.635,0.76,0.5,0.296875,0.4758771929824561,0.5277777777777777,0.637997432605905,0.4624999999999999,0.6205081669691471,0.5401662049861494,0.6535087719298245,0.6521739130434783,0.47083926031294454,0.375,0.6049422336328627,0.4347826086956522,0.4496904024767802,0.32191780821917815,0.40131578947368424,0.1764705882352941,0.364124597207304,0.5853658536585367,0.4977116704805491,0.4567901234567901,0.43951985226223456,0.5029239766081871,0.4666666666666667,0.4666666666666667,0.5555555555555556,0.6666666666666666,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
713,0.8209064327485381,0.75,0.8775252525252526,0.8243243243243246,0.5111111111111112,0.6538461538461539,0.7463888888888889,0.8666666666666667,0.3203703703703704,0.3392857142857142,0.4230769230769231,0.5128205128205128,0.26254480286738346,0.2654867256637168,0.778881100726895,0.7826704545454546,0.3411111111111112,0.4499999999999999,0.3358585858585859,0.4,0.5277777777777778,0.4597701149425287,0.3402777777777778,0.3535353535353535,0.40555555555555556,0.4,0.2884615384615385,0.2564102564102564,0.453763440860215,0.40425531914893614,0.5157004830917873,0.5031446540880503,0.516081871345029,0.43089430894308933,0.49122807017543835,0.5641025641025643,0.4574561403508771,0.34375,0.6363157894736842,0.6133333333333334,0.5426065162907268,0.4375,0.34868421052631576,0.16666666666666666,0.31578947368421045,0.19999999999999998,0.40937689050211745,0.5124653739612189,0.502923976608187,0.5652173913043479,0.5106685633001423,0.36111111111111105,0.6001283697047498,0.34782608695652173,0.6130030959752322,0.37671232876712324,0.34210526315789475,0.3529411764705882,0.5230934479054778,0.6341463414634148,0.34324942791762014,0.39506172839506176,0.5687903970452446,0.48538011695906425,0.6,0.0,0.6666666666666666,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
714,0.598684210526316,0.5703125,0.6325757575757578,0.5810810810810816,0.4916666666666667,0.6602564102564104,0.6838888888888889,0.6633333333333333,0.4851851851851853,0.625,0.40384615384615385,0.35897435897435903,0.42204301075268813,0.37168141592920356,0.44853322949117325,0.5227272727272727,0.3722222222222223,0.43749999999999994,0.3320707070707071,0.4,0.7763157894736842,0.8620689655172413,0.4664351851851851,0.2727272727272727,0.30000000000000004,0.13333333333333333,0.3055555555555556,0.10256410256410259,0.5354838709677419,0.3723404255319149,0.42995169082125595,0.3459119496855346,0.26608187134502925,0.2845528455284554,0.2706766917293235,0.6410256410256414,0.36578947368421044,0.3645833333333333,0.6889473684210526,0.6266666666666667,0.48120300751879697,0.40625,0.39035087719298245,0.3333333333333333,0.3299101412066752,0.4125,0.30078644888082284,0.484764542936288,0.49415204678362573,0.4927536231884057,0.8364153627311521,0.6666666666666666,0.5102695763799744,0.15942028985507242,0.5541795665634675,0.3835616438356164,0.3157894736842105,0.1176470588235294,0.5961331901181526,0.6585365853658538,0.49885583524027455,0.35802469135802467,0.5013850415512465,0.5146198830409356,1.0,0.13333333333333333,1.0,0.2222222222222222,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
